country,iso3,isoYear,postponed1,postponedDate1,positionOriginalDate,heldDate,postponedDate2,specialVoting,mobileBallot,earlyVoting,pollingStation,postalVoting,proxyVoting,postponed2,heldMonth,werePostponed,heldYear,heldMonthYear,postponedMonthYear,postponedMonthYear2,postponedYear,held2020,heldAtAll,electoralViolation,stringencyPostponed,posponedDay,posponedDay2,posponedDayMonth,posponedDayMonth2,heldDay,sameDate,heldDayMonth,heldDayMonthISO,type,typeGrouped,continent,demIndex,demIndexCat,demIndexScaleX,demIndexScaleY,turnout_reg_votes,turnout_prev_el,mandatoryVoting,turnoutDiffOld,turnoutDiff,incumbentWon,note,stringency_index,gdpCapita,hdi,date,day,month,dayMonth,year,turnoutCat,heldDateParsed,postponedDateParsed1,postponedDateParsed2,postponedDays1,postponedDays2,specialVotingExists,heldMonthYearDate,postponedMonthYearDate,heldDiff,turnoutStrigency,d,d1,id,position
Peru,PER,PER2021both,,,,,,,,,,,,,April,no,2021,April 2021,,,,,yes,,,,,,,11,,11_April,11_April_PER_2021,parliamentary,both,Americas,6.53,democracy,5,5,70,74,yes,-4,-4,no,,80.56,12236.706,0.777,11.04.21,11,April,11_April,2021,decrease,,,,,,no,2021-03-31T22:00Z,,1.62E+12,strigent_lower_same,"M22.9,29.9c-7-0.3-13.9-1.7-20.5-4C3.5,17.2,5.3,9,7.2,1.2C13.3,2.1,19.4,3,25.5,4.2C25.7,13,24.7,21.8,22.9,29.9z","M22.2,31.3c-6.5,0.1-12.9,0.2-19.4,0.3C1.9,23,1.4,14.9,1.3,7.1C7.5,6.2,13.7,6,19.9,6.8C20.2,14.9,20.6,22.9,22.2,31.3z M4.5,12.4c0.7,1.2,1.4,2.4,2.1,3.7c0.9-2.2,1.7-4.4,3.2-6 M12.5,12.8c1.3,0.2,2.6,0.3,3.9,0.5 M13.3,23.5c1.4-0.2,2.9-0.3,4.3-0.3",6,6
Kyrgyzstan,KGZ,KGZ2021referendum,,,,,,,,,,,,,April,no,2021,April 2021,,,,,yes,,,,,,,11,,11_April,11_April_KGZ_2021,referendum,referendum,Asia-Pacific,,unclassified,2,12,,,,,,,,58.33,3393.474,0.697,11.04.21,11,April,11_April,2021,unknown,,,,,,no,2021-03-31T22:00Z,,1.62E+12,strigent_lower_same,"M24.2,31.8c-7.6-0.9-15.3-1.1-23-0.5C2.5,21.2,2.5,11.1,1.2,1c7.3,0.9,14.6,1,21.9,0.3C22.3,11.5,22.7,21.7,24.2,31.8z M12.9,12l6.5,0.1 M13.3,23.2c2.3-0.3,4.6-0.5,6.9-0.5 M5.6,10.3c1.4,1,2.5,2.4,3.2,4c-0.2-1.7,0-3.5,0.7-5.1c0.5-1.4,1.7-2.5,3.1-3",,5,5
Belarus,BLR,BLR2020presedential,,,,,,"early voting, mobile ballot box",yes,yes,,,,,August,no,2020,August 2020,,,,yes,yes,major,,,,,,9,,9_August,9_August_BLR_2020,presedential,presedential,Asia-Pacific,2.59,authoritarian regime,10,2,84,87,,-3,-3,yes,,31.48,17167.967,0.823,09.08.20,9,August,9_August,2020,decrease,,,,,,yes,2020-07-31T22:00Z,,1.60E+12,notstrigent_lower_same,"M24.1,31.7c-7.5-1.2-15.2-1.2-22.8,0C1,21.6,1.2,11.4,1.9,1.3c7.8,1.5,15.8,1.9,23.7,1.4C25,12.4,24.3,22.2,24.1,31.7z M16.3,10.8c1.4-0.2,2.8-0.3,4.2-0.1 M16,23.1c1.5,0.4,3.1,0.5,4.7,0.2 M5.8,9.4l1.9,2.1c0.1,0.1,0.1,0.1,0.2,0.2c0.2,0,0.3-0.2,0.3-0.4c0.5-1.7,1.8-3.1,3.4-3.9",,2,2
Trinidad and Tobago,TTO,TTO2020parliamentary,,,,,,early voting,,yes,,,,,August,no,2020,August 2020,,,,yes,yes,,,,,,,10,,10_August,10_August_TTO_2020,parliamentary,parliamentary,Americas,7.16,democracy,2,7,58,67,,-9,-9,yes,,60.19,28763.071,0.796,10.08.20,10,August,10_August,2020,decrease,,,,,,yes,2020-07-31T22:00Z,,1.60E+12,strigent_lower_same,"M25.8,30.9l-23.1,0c-0.4-10.1-0.9-20-1.3-29.6c8,0.3,16,0.5,23.8,1.3C24.8,12.1,25,21.5,25.8,30.9z M15.2,10.3c2.1-0.3,4.3-0.4,6.4-0.2 M15,21.1c2.3,0.3,4.6,0.3,6.9-0.2 M5.8,9.7c0.9,1,1.7,2.2,2.4,3.3c0.3-2.2,1.4-4.2,3.2-5.6",,4,4
Montenegro,MNE,MNE2020parliamentary,,,,,,mobile ballot box,yes,,,,,,August,no,2020,August 2020,,,,yes,yes,,,,,,,30,,30_August,30_August_MNE_2020,parliamentary,parliamentary,Asia-Pacific,5.77,hybrid regime,8,14,77,73,,4,4,no,,,16409.288,0.829,30.08.20,30,August,30_August,2020,increase,,,,,,yes,2020-07-31T22:00Z,,1.60E+12,notstrigent_higher,"M23.4,30.4L1.7,29.8C1,20.3,1,10.7,1.6,1.2c7,0.5,14.1,0.8,21,1.3C22.8,11.9,23,21.2,23.4,30.4z M12.8,11.5l6.8-0.1 M13.4,22.5c2.2-0.4,4.4-0.5,6.7-0.3 M5.3,10.2c0.9,1.1,1.7,2.3,2.4,3.5c0.6-2.4,1.9-4.5,3.8-6.1",,3,3
Mexico,MEX,MEX2021referendum,,,,,,,,,,,,,August,no,2021,August 2021,,,,,yes,,,,,,,1,,1_August,1_August_MEX_2021,referendum,referendum,Americas,6.07,hybrid regime,9,15,7,,,,,doesnt apply,,67.13,17336.469,0.779,01.08.21,1,August,1_August,2021,unknown,,,,,,no,2021-07-31T22:00Z,,1.63E+12,strigent_lower_same,"M22.3,31.3C15.8,30.1,9.2,30,2.7,30.9C2.3,21,2,11.4,1.5,2.2c7.8-1,15.7-0.9,23.5,0.3C24,12,23.1,21.6,22.3,31.3z M12.7,11.4l6.6-0.5 M12.7,20.7l6.7,0.1 M5,9.7c0.9,1.1,1.7,2.3,2.4,3.5c0.6-2.4,1.9-4.5,3.8-6.1",,1,1
Zambia,ZMB,ZMB2021both,,,,,,,,,,,,,August,no,2021,August 2021,,,,,yes,,,,,,,12,,12_August,12_August_ZMB_2021,both,both,Africa,4.86,hybrid regime,10,15,70,56,,,,no,,50.93,3689.251,0.584,12.08.21,12,August,12_August,2021,unknown,,,,,,no,2021-07-31T22:00Z,,1.63E+12,strigent_lower_same,"M24.9,31.4c-6.4-1.5-13-2.3-19.7-2.5c1-9.2,1.7-18.4,2.3-27.6c6.1,1,12.2,1.6,18.3,2.2C25.2,12.7,24.5,22,24.9,31.4z","M24.8,31.3c-6.7,1.3-13.5,2.2-20.3,2.6c-2.2-8.3-3.3-16.5-3-24.6C8,8.2,14.6,7.4,21,6.9C21.3,15.2,22.3,23.4,24.8,31.3z M5.4,14.8c0.5,0.8,1,1.5,1.6,2.3c0.1,0.2,0.4,0.5,0.6,0.4c0.1,0,0.2-0.2,0.3-0.3c1.3-1.8,2.6-3.5,3.8-5.3 M13.7,14.8c1.5-0.2,3-0.3,4.5-0.5 M15.7,25c1.3-0.6,2.8-0.9,4.2-0.8",2,2
CAR,CAF,CAF2020presedential,,,,,,,,,,,,,December,no,2020,December 2020,,,,yes,yes,,,,,,,27,,27_December,27_December_CAF_2020,presedential,presedential,Africa,1.32,authoritarian regime,8,3,76,59,,17,17,yes,,16.67,661.24,0.397,27.12.20,27,December,27_December,2020,increase,,,,,,no,2020-11-30T23:00Z,,1.61E+12,notstrigent_higher,"M22.6,32.8c-7,0-14.1-0.4-21.1-1c-0.5-10-0.2-20,0.7-29.9c6.9-0.8,13.9-0.8,20.9-0.1C23.8,12.1,23.7,22.5,22.6,32.8z M15.1,12.4c1.8-0.3,3.6-0.4,5.4-0.4 M14.5,22.4h5.8 M5.2,9.8l2,4.2c0.7-2.4,2-4.6,3.8-6.3",,2,2
Kuwait,KWT,KWT2020parliamentary,,,,,,polling station arrangement,,,yes,,,,December,no,2020,December 2020,,,,yes,yes,some,,,,,,5,,5_December,5_December_KWT_2020,parliamentary,parliamentary,Asia-Pacific,3.8,authoritarian regime,11,4,60,70,,-10,-10,no,,71.3,65530.537,0.806,05.12.20,5,December,5_December,2020,decrease,,,,,,yes,2020-11-30T23:00Z,,1.61E+12,strigent_lower_same,"M21.2,31.6c-6.8-0.4-13.7-0.5-20.6,0C1.3,21,1.3,11,1.1,1.1c7.1,0.1,14.3,0.1,21.4,0.5C21.9,11.7,21.3,21.8,21.2,31.6z M13.7,11.1l6,0.3 M14.2,21c2-0.1,4,0,6,0.2 M4.3,10.5L6.4,12c0.2,0.1,0.4,0.2,0.6,0.2s0.3-0.1,0.5-0.3c1.5-1.4,2.7-3,3.6-4.9",,3,3
Venezuela,VEN,VEN2020parliamentary,,,,,,,,,,,,,December,no,2020,December 2020,,,,yes,yes,major,,,,,,6,,6_December,6_December_VEN_2020,parliamentary,parliamentary,Americas,2.76,authoritarian regime,12,5,,,,,,yes,,84.26,16745.022,0.711,06.12.20,6,December,6_December,2020,unknown,,,,,,no,2020-11-30T23:00Z,,1.61E+12,strigent_lower_same,"M22.9,30.4c-6.7-0.3-13.4-0.3-20.1,0c-1.3-9.6-1.6-19.3-0.9-29c6.9-0.2,13.8,0,20.6,0.6C23,11.6,23.1,21.1,22.9,30.4z M14,8.9l5.7,0.2 M14,22.3l5.6-0.1 M5.2,9.4l1.7,2c0.1,0.1,0.2,0.2,0.3,0.3c0.3,0.1,0.6-0.3,0.7-0.6c1-1.9,2.5-3.6,4.3-4.8",,5,5
Ghana,GHA,GHA2020both,,,,,,early voting,,yes,,,,,December,no,2020,December 2020,,,,yes,yes,,,,,,,7,,7_December,7_December_GHA_2020,parliamentary,both,Africa,6.5,democracy,5,3,79,67,,12,11,yes,hung parliament,38.89,4227.63,0.611,07.12.20,7,December,7_December,2020,increase,,,,,,yes,2020-11-30T23:00Z,,1.61E+12,notstrigent_higher,"M23.3,28.1c-5.5,0.7-11.1,0.1-16.3-1.6c1-8.7,2.3-17,4-25c5.7-0.3,11.4,0.2,17,2.5C27.4,11.9,26.3,19.7,23.3,28.1z","M22.2,30.6c-6.3,1-12.7,1.8-19.1,2.3C1.6,24,1,15.1,1.4,6.2C7.3,5.6,13.1,5.1,19,4.9C19.8,13.4,20.5,21.9,22.2,30.6z M4.4,11.7c0.6,0.6,1.2,1.2,1.8,1.8c0.4-1.5,1.1-2.8,2-4 M11.6,11.4c1.1-0.4,2.3-0.6,3.6-0.6 M13.3,22.6c1.2-0.4,2.4-0.5,3.6-0.4",6,6
Romania,ROU,ROU2020parliamentary,,,,,,mobile ballot box,yes,,,,,,December,no,2020,December 2020,,,,yes,yes,,,,,,,6,,6_December,6_December_ROU_2020,parliamentary,parliamentary,Europe,6.4,democracy,2,6,32,38,,-6,-6,no,,76.85,23313.199,0.828,06.12.20,6,December,6_December,2020,decrease,,,,,,yes,2020-11-30T23:00Z,,1.61E+12,strigent_lower_same,"M22.7,28.3L2.3,29.1C2.2,19.6,1.9,10.3,1.2,1.1c6.7,0,13.4,0.4,20,1.1C21,10.9,21.5,19.7,22.7,28.3z M12.8,11.4l6.3-0.6 M13.1,19.8c2.1,0.1,4.3,0,6.4-0.4 M5.8,9.1l2.5,3.7c1.2-2.3,2.7-4.5,4.4-6.6",,4,4
Niger,NER,NER2020both,,,,,,,,,,,,,December,no,2020,December 2020,,,,yes,yes,some,,,,,,13,,13_December,13_December_NER_2020,presedential,both,Africa,4.1,hybrid regime,9,14,70,60,,10,10,yes,,24.07,926,0.394,13.12.20,13,December,13_December,2020,increase,,,,,,no,2020-11-30T23:00Z,,1.61E+12,notstrigent_higher,"M27,26.6c-6.1,0.1-12.1-0.1-18.2-0.6C8,17.4,8.3,9.3,9.4,1.5c5.5-0.1,10.9,0.3,16.2,1.8C26.1,10.9,26.5,18.4,27,26.6z","M25.3,28.6c-6.2,0.6-12.3,1.9-18.2,3.8C4.8,24.1,2.8,16.2,1.3,8.2C7.1,7.5,12.8,6.3,18.7,5C20.6,12.9,22.6,20.7,25.3,28.6z M5.3,12.8c0.9,0.8,1.9,1.6,2.8,2.3c0.5-1.5,1.1-2.9,1.8-4.3 M12.5,13c1.1-0.2,2.2-0.5,3.3-0.7 M15.5,22c1-0.5,2.1-0.9,3.2-1.1",7,7
Laos,LAO,LAO2021parliamentary,,,,,,,,,,,,,February,no,2021,February 2021,,,,,yes,,,,,,,21,,21_February,21_February_LAO_2021,parliamentary,parliamentary,Asia-Pacific,1.77,authoritarian regime,12,4,98,98,,0,0,yes,,16.67,6397.36,0.613,21.02.21,21,February,21_February,2021,same,,,,,,no,2021-01-31T23:00Z,,1.61E+12,notstrigent_lower_same,"M21.2,31.6c-6.8-0.4-13.7-0.5-20.6,0C1.3,21,1.3,11,1.1,1.1c7.1,0.1,14.3,0.1,21.4,0.5C21.9,11.7,21.3,21.8,21.2,31.6z M13.1,11.6c1.9-0.3,3.9-0.4,5.8-0.2 M12.7,22l6.5-0.1 M4.6,11.3c1,0.7,1.7,1.9,2,3.1c0.8-2.2,1.9-4.2,3.2-6.1c0.3-0.6,0.9-1.1,1.6-1.3",,2,2
Ecuador,ECU,ECU2021both,,,,,,,,,,,,,February,no,2021,February 2021,,,,,yes,,,,,,,7,,7_February,7_February_ECU_2021,parliamentary,both,Americas,6.13,democracy,4,3,81,82,yes,-1,-1,doesnt apply,,69.44,10581.936,0.759,07.02.21,7,February,7_February,2021,decrease,,,,,,no,2021-01-31T23:00Z,,1.61E+12,strigent_lower_same,"M24.2,26.1c-5.5-0.6-11-1.2-16.5-1.8c0.8-7.7,1.5-15.5,2.3-23C15.5,1.7,21,2,26.6,2.5C26.1,10.7,25.4,19,24.2,26.1z","M24.5,28.1c-6.1,0.3-12.3,1.4-18.1,3.2C5.6,23.1,3.9,14.9,1.2,7.4c6.1-0.8,12.2-1.9,18.6-2.9C21.3,12.7,22.8,20.8,24.5,28.1z M6.4,12.2c0.8,0.9,1.7,1.7,2.7,2.4c0.6-1.8,1.3-3.5,2.3-5.2 M13.5,12.4c1.2-0.3,2.3-0.6,3.5-0.9 M16.2,22.1c1.2,0.1,2.4-0.2,3.4-0.8",4,4
El Salvador,SLV,SLV2021parliamentary,,,,,,,,,,,,,February,no,2021,February 2021,,,,,yes,,,,,,,28,,28_February,28_February_SLV_2021,parliamentary,parliamentary,Americas,5.9,hybrid regime,11,12,45,48,,-3,-3,no,,46.3,7292.458,0.673,28.02.21,28,February,28_February,2021,decrease,,,,,,no,2021-01-31T23:00Z,,1.61E+12,notstrigent_lower_same,"M22.1,30L1.8,30.2C1,20.7,1.2,11.2,2.3,1.7C8.9,1,15.6,1.1,22.2,2C23,11.3,23,20.7,22.1,30z M13.1,10.7c2.2,0.2,4.3,0.2,6.5,0.1 M13.1,20.9l7.1-0.4 M5.9,9.6c0.9,1.2,1.5,2.6,1.9,4c1.3-2.6,3.1-5,5.3-6.9",,1,1
Niger,NER,NER2021presedential,,,,,,,,,,,,,February,no,2021,February 2021,,,,,yes,,,,,,,21,,21_February,21_February_NER_2021,presedential,presedential,Africa,4.1,hybrid regime,10,14,63,60,,3,3,doesnt apply,second round,34.26,926,0.394,21.02.21,21,February,21_February,2021,increase,,,,,,no,2021-01-31T23:00Z,,1.61E+12,notstrigent_higher,"M24.9,32L2.4,31.4c-1.1-10-1.5-20.1-1.1-30.2c7.8,0.1,15.5,0.3,23.4,1C25.1,12.2,24.9,22.3,24.9,32z M14.8,11.4c2.4-0.2,4.8-0.3,7.2-0.3 M14.9,21.9c2.6-0.2,5.1-0.3,7.7-0.1 M5.7,9.6l2.7,3.7c1.3-2.5,3-4.7,5-6.6",,3,3
Kazakhstan,KAZ,KAZ2021parliamentary,,,,,,,,,,,,,January,no,2021,January 2021,,,,,yes,,,,,,,10,,10_January,10_January_KAZ_2021,parliamentary,parliamentary,Asia-Pacific,3.14,authoritarian regime,10,4,63,77,,-14,-14,doesnt apply,,68.52,24055.588,0.825,10.01.21,10,January,10_January,2021,decrease,,,,,,no,2020-12-31T23:00Z,,1.61E+12,strigent_lower_same,"M22.5,30.1L1.3,29.8C1.5,20.2,1.6,10.9,2,2.1c6.9-1.1,13.9-1,20.7,0.4C23.1,11.9,22.9,21.4,22.5,30.1z M13.2,12.2h6.3 M13.8,21.1l5.6-0.1 M6.6,10.1l1.5,3c0.9-2.4,2.2-4.5,4.1-6.2",,1,1
Portugal,PRT,PRT2021presedential,,,,,,,,,,,,,January,no,2021,January 2021,,,,,yes,,,,,,,24,,24_January,24_January_PRT_2021,presedential,presedential,Europe,7.9,democracy,1,6,39,49,,-10,-10,yes,,87.96,27936.896,0.864,24.01.21,24,January,24_January,2021,decrease,,,,,,no,2020-12-31T23:00Z,,1.61E+12,strigent_lower_same,"M22.7,30C15.9,30.1,9,29.9,2.2,29.5C1.8,20,1.6,10.6,1.8,1.5c7,0,14.1,0,21.5,0C23.6,11,23.4,20.5,22.7,30z M13,11.2l7.4-0.2 M13.2,21.2l7.3-0.5 M5.7,9.6c0.3,1.3,0.8,2.5,1.6,3.6c0.1,0.1,0.2,0.2,0.3,0.2c0.2,0,0.3-0.1,0.4-0.3c1.3-2.2,2.8-4.2,4.6-6",,3,3
Kyrgyzstan,KGZ,KGZ2021presedential,,,,,,,,,,,,,January,no,2021,January 2021,,,,,yes,,,,,,,10,no,10_January,10_January_KGZ_2021,presedential,presedential,Asia-Pacific,4.21,hybrid regime,8,13,39,56,,-17,-17,doesnt apply,,41.67,3393.474,0.697,10.01.21,10,January,10_January,2021,decrease,,,,,,no,2020-12-31T23:00Z,,1.61E+12,notstrigent_lower_same,"M23.7,32.6l-21-0.4C1.9,21.6,1.6,11.4,1.8,1.9c7.4-0.7,14.8-0.8,22.1-0.1C24.7,12.1,24.7,22.4,23.7,32.6z M15.9,12.8l5.6-0.4 M15.9,22.8l5,0.1 M7.1,11.7c0.9,1.1,1.4,2.4,1.6,3.8c0.5-2.5,1.8-4.8,3.8-6.3c0.4-0.4,1-0.6,1.6-0.6",,2,2
Uganda,UGA,UGA2021both,,,,,,,,,,,,,January,no,2021,January 2021,,,,,yes,,,,,,,14,,12_January,12_January_UGA_2021,presedential,both,Africa,4.94,hybrid regime,12,14,59,68,,-9,-9,yes,turnout for pres,51.85,1697.707,0.544,12.01.21,12,January,12_January,2021,decrease,,,,,,no,2020-12-31T23:00Z,,1.61E+12,strigent_lower_same,"M22.6,30.2c-5.9-1.2-11.9-1.9-17.9-2C5.1,19.3,6,10.8,7.5,2.4c5.9,0.6,11.7,1.6,17.1,3.3C24.2,13.7,23.5,21.6,22.6,30.2z","M22.4,31.2C16.3,32.5,10,33,3.7,32.7C2.6,24.1,2.3,15.4,2.7,7c6-1.2,12.2-1.4,18-0.4C21,14.9,21.3,23.2,22.4,31.2z M4.8,13.4c0.6,0.9,1.2,1.7,1.9,2.6c0.1,0.2,0.3,0.4,0.5,0.3c0.2,0,0.4-0.2,0.5-0.4c0.9-1.7,1.7-3.4,2.6-5 M4.8,13.4c0.6,0.9,1.2,1.7,1.9,2.6c0.1,0.2,0.3,0.4,0.5,0.3c0.2,0,0.4-0.2,0.5-0.4c0.9-1.7,1.7-3.4,2.6-5 M14.6,23.6c1.3-0.4,2.6-0.7,3.9-0.8",4,4
Croatia,HRV,HRV2020parliamentary,,,,,,"proxy voting, mobile ballot box",yes,,,,yes,,July,no,2020,July 2020,,,,yes,yes,some,,,,,,5,,5_July,5_July_HRV_2020,parliamentary,parliamentary,Europe,6.5,democracy,1,3,47,53,,-6,-6,yes,,54.63,22669.797,0.851,05.07.20,5,July,5_July,2020,decrease,,,,,,yes,2020-06-30T22:00Z,,1.59E+12,strigent_lower_same,"M22.4,29.9L1.4,30C0.8,20.4,1.1,10.8,2.3,1.3c6.9,0.1,13.8,0.2,20.8,0.7C22.6,11.6,22.3,21.2,22.4,29.9z M14.4,11c2-0.1,3.9,0,5.9,0.1 M14.2,21.7c1.8,0.1,3.7,0.1,5.5-0.1 M5.2,10.4l2.4,3.2c1.1-2.3,2.5-4.4,4.2-6.3",,5,7
Singapore,SGP,SGP2020parliamentary,,,,,,mobile ballot box,yes,,,,,,July,no,2020,July 2020,,,,yes,yes,some,,,,,,10,,10_July,10_July_SGP_2020,parliamentary,parliamentary,Asia-Pacific,6.03,democracy,3,6,96,94,yes,2,2,yes,,50.93,85535.383,0.938,10.07.20,10,July,10_July,2020,increase,,,,,,yes,2020-06-30T22:00Z,,1.59E+12,stringent_higher,"M23.2,30.5L1.3,30.7C1.1,20.5,1.2,10.8,1.7,1.6c7.1-0.5,14.2-0.1,21.3,1.1C22.8,11.7,22.8,20.8,23.2,30.5z M11.5,12c2.6-0.4,5.2-0.7,7.8-0.7 M12.5,21.9c2.4,0.2,4.9,0.1,7.3-0.3 M4.6,9.7l1.9,2.9c1.1-2.5,2.7-4.9,4.5-6.9",,6,6
Slovenia,SVN,SVN2021referendum,,,,,,,,,,,,,July,no,2021,July 2021,,,,,yes,,,,,,,11,,11_July,11_July_SVN_2021,referendum,referendum,Europe,7.54,democracy,4,7,46,,,,,doesnt apply,,35.19,31400.84,0.917,11.07.21,11,July,11_July,2021,unknown,,,,,,no,2021-06-30T22:00Z,,1.63E+12,notstrigent_lower_same,"M21.3,30.5C15,30,8.7,30.1,2.4,30.6c-0.7-9.8-1-19.4-1.2-28.7c7.3-0.7,14.6-0.6,21.9,0.3C22.7,11.7,22.3,21.2,21.3,30.5z M12.2,11.4c2.1,0.4,4.3,0.5,6.4,0.4 M12.4,20.9l6.1-0.5 M4.1,11.5c1.4,1,2.5,2.4,3.2,4c-0.2-1.7,0-3.5,0.7-5.1c0.5-1.4,1.7-2.5,3.1-3",,2,2
Moldova,MDA,MDA2021parliamentary,,,,,,,,,,,,,July,no,2021,July 2021,,,,,yes,,,,,,,11,,11_July,11_July_MDA_2021,parliamentary,parliamentary,Europe,5.78,hybrid regime,8,15,48,52,,4,4,yes,,56.48,5189.972,0.75,11.07.21,11,July,11_July,2021,increase,,,,,,no,2021-06-30T22:00Z,,1.63E+12,stringent_higher,"M23.8,30.9c-7-1.4-14.2-1.6-21.2-0.6c-0.3-10-0.7-19.7-1.3-29.1c7.4,1,15,1.1,22.4,0.1C23.4,10.7,23.4,20.1,23.8,30.9z M13.9,9.9l6.1-0.2 M13.7,19.5c2.1,0.2,4.3,0.1,6.4-0.2 M4.4,10.5L6.5,12c0.2,0.1,0.4,0.2,0.6,0.2c0.2,0,0.3-0.1,0.5-0.3c1.5-1.4,2.7-3.1,3.6-4.9",,1,1
Kiribati,KIR,KIR2020presedential,,,,,,,,,,,,,June,no,2020,June 2020,,,,yes,yes,,,,,,,22,,22_June,22_June_KIR_2020,presedential,presedential,Asia-Pacific,,unclassified,2,11,79,83,,-4,-4,yes,,,,,,,,,,decrease,,,,,,no,2020-05-31T22:00Z,,1.59E+12,unknown,"M21.1,30.7L1.7,30.4C1.3,20.7,1.4,10.9,2,1.2c7,0,13.9,0.1,20.7,0.2C22.1,11.4,21.5,21.3,21.1,30.7z M13.4,11.6l5.6,0.1 M13.5,23.1H19 M5,10.2l2,3.6c0.6-2.5,2.1-4.8,4.2-6.3",,4,4
Iceland,ISL,ISL2020presedential,,,,,,"early voting, postal voting, mobile ballot box, polling station arrangement",yes,yes,yes,yes,,,June,no,2020,June 2020,,,,yes,yes,,,,,,,27,,27_June,27_June_ISL_2020,presedential,presedential,Europe,9.37,democracy,2,4,67,76,,-9,-9,yes,,39.81,46482.958,0.949,27.06.20,27,June,27_June,2020,decrease,,,,,,yes,2020-05-31T22:00Z,,1.59E+12,notstrigent_lower_same,"M21.9,31.1c-6.8,0.8-13.7,0.8-20.5,0.2C0.8,21.3,1,11.3,2.1,1.4c6.7-0.6,13.4-0.2,20,0.9C22.5,11.9,22.4,21.5,21.9,31.1z M13.2,11.1h5.9 M13.7,22.2l6-0.3 M6.1,8.9l1.2,4.3c1.3-2.6,3.4-4.6,5.9-6",,3,3
Mongolia,MNG,MNG2020parliamentary,,,,,,mobile ballot box,yes,,,,,,June,no,2020,June 2020,,,,yes,yes,some,,,,,,24,,24_June,24_June_MNG_2020,parliamentary,parliamentary,Asia-Pacific,6.48,democracy,2,5,74,74,,0,0,yes,,71.3,11840.846,0.737,24.06.20,24,June,24_June,2020,same,,,,,,yes,2020-05-31T22:00Z,,1.59E+12,strigent_lower_same,"M22.7,31.7c-6.9-1.2-13.9-1.6-20.9-1.2C2.1,20.7,1.8,11,1,1.2c7.5,0.2,14.9,0.2,22.2,0.3C22.8,11.6,22.5,21.6,22.7,31.7z M13,11.7c2.3-0.3,4.7-0.5,7-0.4 M13.5,22.6h6.1 M4.8,10.9c1.5,0.4,2.7,1.4,3.3,2.8c0.2-1.8,1-3.5,2.2-4.8",,6,6
Malawi,MWI,MWI2020presedential,,,,,,,yes,,,,,,June,no,2020,June 2020,,,,yes,yes,,,,,,,23,,23_June,23_June_MWI_2020,presedential,presedential,Africa,5.74,hybrid regime,10,13,65,74,,-9,-9,no,,60.19,1095.042,0.483,23.06.20,23,June,23_June,2020,decrease,,,,,,no,2020-05-31T22:00Z,,1.59E+12,strigent_lower_same,"M21.2,31.6c-6.8-0.4-13.7-0.5-20.6,0C1.3,21,1.3,11,1.1,1.1c7.1,0.1,14.3,0.1,21.4,0.5C21.9,11.7,21.3,21.8,21.2,31.6z M13.7,11.1l6,0.3 M14.2,21c2-0.1,4,0,6,0.2 M4.3,10.5L6.4,12c0.2,0.1,0.4,0.2,0.6,0.2s0.3-0.1,0.5-0.3c1.5-1.4,2.7-3,3.6-4.9",,5,5
Anguilla,AIA,AIA2020parliamentary,,,,,,,,,,,,,June,no,2020,June 2020,,,,yes,yes,,,,,,,29,,29_June,29_June_AIA_2020,parliamentary,parliamentary,Americas,,unclassified,4,11,61,73,,-12,-12,no,,,,,,,,,,decrease,,,,,,no,2020-05-31T22:00Z,,1.59E+12,unknown,"M20.2,30.1c-6.1-0.8-12.3-0.8-18.5,0C1.3,20.4,1.3,10.9,1.4,1.3c7.2,0.1,14.4,0.2,21.4,0.8C21.7,11.6,20.8,21.1,20.2,30.1z M13.2,11.1l6.4-0.4 M12.9,22.9l4.8,0.2 M4.5,8.4c0.3,1.8,1,3.5,2.2,4.8c0.4-2.7,1.9-5.2,4-7",,2,2
Saint Kitts and Nevis,KNA,KNA2020parliamentary,,,,,,,,,,,,,June,no,2020,June 2020,,,,yes,yes,,,,,,,6,,6_June,6_June_KNA_2020,parliamentary,parliamentary,Americas,,unclassified,5,12,58,72,,-14,-14,yes,,,24654.385,0.779,06.06.20,6,June,6_June,2020,decrease,,,,,,no,2020-05-31T22:00Z,,1.59E+12,notstrigent_lower_same,"M22.8,29.4c-6.8,0.4-13.7,0.4-20.5,0C1.1,20.1,1,10.8,1.8,1.4c7,0.1,14,0.3,21,0.7C22.2,11.2,22.3,20.3,22.8,29.4z M12.3,12.2c2.1-0.3,4.3-0.6,6.5-0.7 M12.7,20.8l7.1-0.1 M5,10.6l2,2.7c0.8-2,1.8-3.9,2.9-5.8",,7,7
Algeria,DZA,DZA2021parliamentary,,,,,,,,,,,,,June,no,2021,June 2021,,,,,yes,,,,,,,12,,12_June,12_June_DZA_2021,parliamentary,parliamentary,Africa,3.77,authoritarian regime,9,2,23,37,,-14,-14,yes,,50.46,13913.839,0.748,12.06.21,12,June,12_June,2021,decrease,,,,,,no,2021-05-31T22:00Z,,1.62E+12,strigent_lower_same,"M21.5,31.8c-6.7,0.1-13.3-0.1-20-0.3C1,21.3,1.1,11.2,1.5,1.4c6.8-0.1,13.7-0.1,20.8,0.2C22.4,11.9,22.2,22.1,21.5,31.8z M14.6,11.1l4.7-0.5 M14.6,21.2c1.7-0.1,3.3-0.1,5,0 M4.8,9.2c0.7,1.3,1.3,2.6,1.8,4c0.5-2.4,1.8-4.5,3.7-6",,2,2
